,Filename,xmin,ymin,xmax,ymax,label
3011,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0036.jpg,73,66,183,176,1
3012,../../05_Final_Data/Face_Detection_Images/Garry_Trudeau_0002.jpg,65,66,181,182,1
3013,../../05_Final_Data/Face_Detection_Images/Vanessa_Redgrave_0003.jpg,72,71,180,179,1
3014,../../05_Final_Data/Face_Detection_Images/Jo_Dee_Messina_0002.jpg,64,69,184,189,1
3015,../../05_Final_Data/Face_Detection_Images/Scott_Wolf_0001.jpg,62,64,189,191,1
3016,../../05_Final_Data/Face_Detection_Images/Kim_Clijsters_0002.jpg,59,59,183,183,1
3017,../../05_Final_Data/Face_Detection_Images/Jerry_Regier_0001.jpg,15,44,99,128,1
3018,../../05_Final_Data/Face_Detection_Images/Carolina_Moraes_0001.jpg,62,63,187,188,1
3019,../../05_Final_Data/Face_Detection_Images/Nicole_Parker_0001.jpg,65,66,183,184,1
3020,../../05_Final_Data/Face_Detection_Images/Steve_Park_0002.jpg,76,73,174,171,1
3021,../../05_Final_Data/Face_Detection_Images/Jason_Alexander_0002.jpg,67,69,181,183,1
3022,../../05_Final_Data/Face_Detection_Images/Turner_Gill_0001.jpg,69,69,181,181,1
3023,../../05_Final_Data/Face_Detection_Images/Jelena_Dokic_0002.jpg,63,63,188,188,1
3024,../../05_Final_Data/Face_Detection_Images/Hans_Blix_0023.jpg,71,70,183,182,1
3025,../../05_Final_Data/Face_Detection_Images/Roh_Moo-hyun_0029.jpg,68,68,182,182,1
3026,../../05_Final_Data/Face_Detection_Images/Hans_Blix_0037.jpg,72,77,174,179,1
3027,../../05_Final_Data/Face_Detection_Images/Noelle_Bush_0001.jpg,63,65,183,185,1
3028,../../05_Final_Data/Face_Detection_Images/Michael_Bolton_0001.jpg,63,61,189,187,1
3029,../../05_Final_Data/Face_Detection_Images/Erin_Runnion_0002.jpg,66,66,181,181,1
3030,../../05_Final_Data/Face_Detection_Images/Carla_Del_Ponte_0005.jpg,73,73,179,179,1
3031,../../05_Final_Data/Face_Detection_Images/Cruz_Bustamante_0005.jpg,65,45,156,136,1
3032,../../05_Final_Data/Face_Detection_Images/Taufik_Kiemas_0001.jpg,71,75,186,190,1
3033,../../05_Final_Data/Face_Detection_Images/Junichi_Inamoto_0001.jpg,72,69,182,179,1
3034,../../05_Final_Data/Face_Detection_Images/Alan_Greenspan_0001.jpg,98,42,153,97,1
3035,../../05_Final_Data/Face_Detection_Images/Monique_Garbrecht-Enfeldt_0003.jpg,61,62,187,188,1
3036,../../05_Final_Data/Face_Detection_Images/Ricky_Ponting_0002.jpg,65,63,187,185,1
3037,../../05_Final_Data/Face_Detection_Images/Gerhard_Schroeder_0085.jpg,65,65,182,182,1
3038,../../05_Final_Data/Face_Detection_Images/Dawn_Staley_0001.jpg,63,61,194,192,1
3039,../../05_Final_Data/Face_Detection_Images/David_Anderson_0004.jpg,61,63,187,189,1
3040,../../05_Final_Data/Face_Detection_Images/Roh_Moo-hyun_0001.jpg,69,67,182,180,1
3041,../../05_Final_Data/Face_Detection_Images/Mike_Tyson_0001.jpg,68,66,183,181,1
3042,../../05_Final_Data/Face_Detection_Images/Christopher_Walken_0003.jpg,62,61,183,182,1
3043,../../05_Final_Data/Face_Detection_Images/Minnie_Mendoza_0001.jpg,73,68,181,176,1
3044,../../05_Final_Data/Face_Detection_Images/Jana_Pittman_0001.jpg,57,60,189,192,1
3045,../../05_Final_Data/Face_Detection_Images/Mikhail_Kasyanov_0001.jpg,63,65,183,185,1
3046,../../05_Final_Data/Face_Detection_Images/Coretta_Scott_King_0002.jpg,7,18,91,102,1
3047,../../05_Final_Data/Face_Detection_Images/Roh_Moo-hyun_0015.jpg,70,68,179,177,1
3048,../../05_Final_Data/Face_Detection_Images/Jose_Genoino_0001.jpg,63,65,186,188,1
3049,../../05_Final_Data/Face_Detection_Images/Chris_Whitney_0001.jpg,68,68,182,182,1
3050,../../05_Final_Data/Face_Detection_Images/Helmut_Panke_0001.jpg,67,66,185,184,1
3051,../../05_Final_Data/Face_Detection_Images/George_Allen_0001.jpg,89,73,181,165,1
3052,../../05_Final_Data/Face_Detection_Images/Gunilla_Backman_0001.jpg,65,69,182,186,1
3053,../../05_Final_Data/Face_Detection_Images/Helen_Darling_0001.jpg,64,65,184,185,1
3054,../../05_Final_Data/Face_Detection_Images/Gerhard_Schroeder_0091.jpg,69,68,181,180,1
3055,../../05_Final_Data/Face_Detection_Images/Michael_Phelps_0003.jpg,67,65,186,184,1
3056,../../05_Final_Data/Face_Detection_Images/Recep_Tayyip_Erdogan_0023.jpg,159,112,242,195,1
3057,../../05_Final_Data/Face_Detection_Images/Peter_Mansbridge_0001.jpg,63,60,187,184,1
3058,../../05_Final_Data/Face_Detection_Images/John_Allen_Muhammad_0010.jpg,71,71,180,180,1
3059,../../05_Final_Data/Face_Detection_Images/Brandon_Inge_0001.jpg,65,64,186,185,1
3060,../../05_Final_Data/Face_Detection_Images/Danielle_Spencer_0001.jpg,71,71,178,178,1
3061,../../05_Final_Data/Face_Detection_Images/Samira_Makhmalbaf_0001.jpg,182,29,212,59,1
3062,../../05_Final_Data/Face_Detection_Images/Junichiro_Koizumi_0055.jpg,66,66,185,185,1
3063,../../05_Final_Data/Face_Detection_Images/Robert_Mugabe_0002.jpg,69,68,178,177,1
3064,../../05_Final_Data/Face_Detection_Images/Bo_Ryan_0001.jpg,70,68,180,178,1
3065,../../05_Final_Data/Face_Detection_Images/Winona_Ryder_0023.jpg,59,63,199,203,1
3066,../../05_Final_Data/Face_Detection_Images/Kim_Dae-jung_0006.jpg,68,74,184,190,1
3067,../../05_Final_Data/Face_Detection_Images/Nursultan_Nazarbayev_0001.jpg,66,67,184,185,1
3068,../../05_Final_Data/Face_Detection_Images/Elton_John_0007.jpg,58,63,193,198,1
3069,../../05_Final_Data/Face_Detection_Images/Rafael_Bielsa_0001.jpg,64,61,191,188,1
3070,../../05_Final_Data/Face_Detection_Images/Horst_Koehler_0003.jpg,63,72,167,176,1
3071,../../05_Final_Data/Face_Detection_Images/Nicanor_Duarte_Frutos_0002.jpg,69,68,182,181,1
3072,../../05_Final_Data/Face_Detection_Images/Paul_Ebert_0001.jpg,69,69,182,182,1
3073,../../05_Final_Data/Face_Detection_Images/Junichiro_Koizumi_0041.jpg,79,76,176,173,1
3074,../../05_Final_Data/Face_Detection_Images/Vivica_Fox_0002.jpg,72,70,186,184,1
3075,../../05_Final_Data/Face_Detection_Images/Serena_Williams_0016.jpg,60,63,189,192,1
3076,../../05_Final_Data/Face_Detection_Images/Giovanny_Cordoba_0001.jpg,71,68,186,183,1
3077,../../05_Final_Data/Face_Detection_Images/Richard_Sambrook_0001.jpg,70,68,181,179,1
3078,../../05_Final_Data/Face_Detection_Images/Emma_Watson_0005.jpg,69,67,187,185,1
3079,../../05_Final_Data/Face_Detection_Images/John_Manley_0004.jpg,54,44,193,183,1
3080,../../05_Final_Data/Face_Detection_Images/Ricardo_Sanchez_0003.jpg,67,68,182,183,1
3081,../../05_Final_Data/Face_Detection_Images/John_Allen_Muhammad_0004.jpg,69,69,179,179,1
3082,../../05_Final_Data/Face_Detection_Images/Jada_Pinkett_Smith_0001.jpg,68,69,181,182,1
3083,../../05_Final_Data/Face_Detection_Images/Joe_Torre_0003.jpg,65,65,185,185,1
3084,../../05_Final_Data/Face_Detection_Images/Debra_Messing_0002.jpg,62,68,182,188,1
3085,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0156.jpg,62,62,185,185,1
3086,../../05_Final_Data/Face_Detection_Images/Al_Gore_0001.jpg,76,72,178,174,1
3087,../../05_Final_Data/Face_Detection_Images/Jonathan_Edwards_0001.jpg,65,65,187,187,1
3088,../../05_Final_Data/Face_Detection_Images/Ricardo_Lagos_0015.jpg,58,61,184,187,1
3089,../../05_Final_Data/Face_Detection_Images/Mike_Weir_0011.jpg,72,74,177,179,1
3090,../../05_Final_Data/Face_Detection_Images/Martha_Burk_0004.jpg,13,28,72,87,1
3091,../../05_Final_Data/Face_Detection_Images/Sadie_Frost_0002.jpg,61,66,178,183,1
3092,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0146.jpg,76,74,173,171,1
3093,../../05_Final_Data/Face_Detection_Images/Carolina_Kluft_0002.jpg,68,67,183,182,1
3094,../../05_Final_Data/Face_Detection_Images/Javier_Delgado_0001.jpg,64,64,184,184,1
3095,../../05_Final_Data/Face_Detection_Images/Sammy_Sosa_0002.jpg,59,60,192,193,1
3096,../../05_Final_Data/Face_Detection_Images/Carlton_Dotson_0001.jpg,70,68,183,181,1
3097,../../05_Final_Data/Face_Detection_Images/Charles_Bronson_0003.jpg,68,67,184,183,1
3098,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0152.jpg,77,73,176,172,1
3099,../../05_Final_Data/Face_Detection_Images/Sue_Guevara_0001.jpg,70,66,188,184,1
3100,../../05_Final_Data/Face_Detection_Images/Nelson_Mandela_0002.jpg,73,71,177,175,1
3101,../../05_Final_Data/Face_Detection_Images/Ricardo_Lagos_0001.jpg,73,69,183,179,1
3102,../../05_Final_Data/Face_Detection_Images/Robert_Downey_Jr_0001.jpg,68,65,180,177,1
3103,../../05_Final_Data/Face_Detection_Images/Mike_Weir_0005.jpg,72,72,178,178,1
3104,../../05_Final_Data/Face_Detection_Images/Darla_Moore_0001.jpg,70,70,181,181,1
3105,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0142.jpg,73,68,183,178,1
3106,../../05_Final_Data/Face_Detection_Images/Laura_Schlessinger_0001.jpg,62,61,188,187,1
3107,../../05_Final_Data/Face_Detection_Images/Raoul_Ruiz_0003.jpg,57,9,86,38,1
3108,../../05_Final_Data/Face_Detection_Images/Vladimir_Putin_0006.jpg,69,65,184,180,1
3109,../../05_Final_Data/Face_Detection_Images/Johnny_Unitas_0002.jpg,68,66,182,180,1
3110,../../05_Final_Data/Face_Detection_Images/Jacques_Chirac_0047.jpg,69,65,190,186,1
3111,../../05_Final_Data/Face_Detection_Images/William_Ford_Jr_0005.jpg,66,62,190,186,1
3112,../../05_Final_Data/Face_Detection_Images/Brandon_Fails_0001.jpg,69,69,180,180,1
3113,../../05_Final_Data/Face_Detection_Images/John_Howard_0011.jpg,57,69,182,194,1
3114,../../05_Final_Data/Face_Detection_Images/Pierce_Brosnan_0014.jpg,67,66,183,182,1
3115,../../05_Final_Data/Face_Detection_Images/Jack_Straw_0012.jpg,79,70,183,174,1
3116,../../05_Final_Data/Face_Detection_Images/Elvis_Presley_0001.jpg,67,64,185,182,1
3117,../../05_Final_Data/Face_Detection_Images/Ann_Veneman_0001.jpg,67,62,189,184,1
3118,../../05_Final_Data/Face_Detection_Images/Joschka_Fischer_0014.jpg,63,67,189,193,1
3119,../../05_Final_Data/Face_Detection_Images/John_Howard_0005.jpg,67,65,183,181,1
3120,../../05_Final_Data/Face_Detection_Images/Jack_Straw_0006.jpg,69,66,185,182,1
3121,../../05_Final_Data/Face_Detection_Images/Jan_Bjoerklund_0001.jpg,70,69,179,178,1
3122,../../05_Final_Data/Face_Detection_Images/Benazir_Bhutto_0004.jpg,61,68,182,189,1
3123,../../05_Final_Data/Face_Detection_Images/Sandra_Bullock_0002.jpg,72,73,175,176,1
3124,../../05_Final_Data/Face_Detection_Images/Barbara_Brezigar_0001.jpg,69,65,186,182,1
3125,../../05_Final_Data/Face_Detection_Images/Vladimir_Putin_0012.jpg,64,62,187,185,1
3126,../../05_Final_Data/Face_Detection_Images/Jessica_Lange_0002.jpg,64,64,185,185,1
3127,../../05_Final_Data/Face_Detection_Images/Charles_Moose_0011.jpg,63,65,182,184,1
3128,../../05_Final_Data/Face_Detection_Images/William_Rosenberg_0001.jpg,68,65,182,179,1
3129,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0195.jpg,68,65,182,179,1
3130,../../05_Final_Data/Face_Detection_Images/Jeb_Bush_0005.jpg,62,61,187,186,1
3131,../../05_Final_Data/Face_Detection_Images/Jose_Mourinho_0002.jpg,64,68,178,182,1
3132,../../05_Final_Data/Face_Detection_Images/Felipe_De_Borbon_0001.jpg,68,65,186,183,1
3133,../../05_Final_Data/Face_Detection_Images/Faye_Alibocus_0001.jpg,68,71,180,183,1
3134,../../05_Final_Data/Face_Detection_Images/Marianne_Stanley_0001.jpg,65,71,177,183,1
3135,../../05_Final_Data/Face_Detection_Images/Francis_Mer_0001.jpg,68,65,184,181,1
3136,../../05_Final_Data/Face_Detection_Images/Carlos_Moya_0014.jpg,62,60,191,189,1
3137,../../05_Final_Data/Face_Detection_Images/Gillian_Anderson_0001.jpg,71,69,184,182,1
3138,../../05_Final_Data/Face_Detection_Images/Jim_Tressel_0002.jpg,72,72,175,175,1
3139,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0185.jpg,78,67,193,182,1
3140,../../05_Final_Data/Face_Detection_Images/Juergen_Trittin_0001.jpg,67,66,181,180,1
3141,../../05_Final_Data/Face_Detection_Images/Richard_Gephardt_0011.jpg,47,9,203,165,1
3142,../../05_Final_Data/Face_Detection_Images/Holly_Hunter_0007.jpg,74,70,181,177,1
3143,../../05_Final_Data/Face_Detection_Images/Harold_Scott_0001.jpg,71,66,185,180,1
3144,../../05_Final_Data/Face_Detection_Images/Sally_Kirkland_0002.jpg,78,70,182,174,1
3145,../../05_Final_Data/Face_Detection_Images/Richard_Gephardt_0005.jpg,66,68,181,183,1
3146,../../05_Final_Data/Face_Detection_Images/Davey_Johnson_0001.jpg,68,66,180,178,1
3147,../../05_Final_Data/Face_Detection_Images/Yoko_Ono_0003.jpg,67,71,182,186,1
3148,../../05_Final_Data/Face_Detection_Images/Sourav_Ganguly_0001.jpg,61,60,187,186,1
3149,../../05_Final_Data/Face_Detection_Images/Larry_Hahn_0001.jpg,68,63,183,178,1
3150,../../05_Final_Data/Face_Detection_Images/Richard_Armitage_0001.jpg,71,70,180,179,1
3151,../../05_Final_Data/Face_Detection_Images/Sandra_Day_OConner_0001.jpg,63,67,182,186,1
3152,../../05_Final_Data/Face_Detection_Images/Javier_Solana_0008.jpg,69,69,182,182,1
3153,../../05_Final_Data/Face_Detection_Images/Colin_Powell_0191.jpg,69,69,181,181,1
3154,../../05_Final_Data/Face_Detection_Images/Lee_Nam-shin_0001.jpg,68,69,182,183,1
3155,../../05_Final_Data/Face_Detection_Images/Richard_Branson_0002.jpg,65,67,183,185,1
3156,../../05_Final_Data/Face_Detection_Images/David_Przybyszewski_0001.jpg,60,63,188,191,1
3157,../../05_Final_Data/Face_Detection_Images/Marilyn_Monroe_0001.jpg,56,61,193,198,1
3158,../../05_Final_Data/Face_Detection_Images/Charles_Moose_0005.jpg,69,68,182,181,1
3159,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0181.jpg,69,70,179,180,1
3160,../../05_Final_Data/Face_Detection_Images/Michael_Olowokandi_0001.jpg,69,73,182,186,1
3161,../../05_Final_Data/Face_Detection_Images/Jeb_Bush_0011.jpg,62,60,189,187,1
3162,../../05_Final_Data/Face_Detection_Images/Shimon_Peres_0003.jpg,71,69,178,176,1
3163,../../05_Final_Data/Face_Detection_Images/Jean_Chretien_0036.jpg,62,64,187,189,1
3164,../../05_Final_Data/Face_Detection_Images/Jakob_Kellenberger_0001.jpg,67,65,183,181,1
3165,../../05_Final_Data/Face_Detection_Images/Donald_Rumsfeld_0039.jpg,70,66,183,179,1
3166,../../05_Final_Data/Face_Detection_Images/Felix_Mantilla_0002.jpg,66,66,183,183,1
3167,../../05_Final_Data/Face_Detection_Images/Robert_Lange_0001.jpg,65,66,184,185,1
3168,../../05_Final_Data/Face_Detection_Images/Eva_Mendes_0001.jpg,68,70,180,182,1
3169,../../05_Final_Data/Face_Detection_Images/Dominique_de_Villepin_0010.jpg,56,61,181,186,1
3170,../../05_Final_Data/Face_Detection_Images/Arturo_Gatti_0002.jpg,34,55,92,113,1
3171,../../05_Final_Data/Face_Detection_Images/Hermann_Maier_0002.jpg,63,68,184,189,1
3172,../../05_Final_Data/Face_Detection_Images/David_Nalbandian_0010.jpg,63,62,189,188,1
3173,../../05_Final_Data/Face_Detection_Images/Nancy_Demme_0001.jpg,66,65,182,181,1
3174,../../05_Final_Data/Face_Detection_Images/Boris_Becker_0005.jpg,65,65,183,183,1
3175,../../05_Final_Data/Face_Detection_Images/Michael_Schumacher_0011.jpg,71,70,179,178,1
3176,../../05_Final_Data/Face_Detection_Images/Tony_Blair_0012.jpg,70,69,178,177,1
3177,../../05_Final_Data/Face_Detection_Images/Craig_OClair_0001.jpg,71,64,192,185,1
3178,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0368.jpg,58,62,194,198,1
3179,../../05_Final_Data/Face_Detection_Images/Mohammad_Aktar_0001.jpg,64,65,186,187,1
3180,../../05_Final_Data/Face_Detection_Images/Rod_Stewart_0002.jpg,72,70,177,175,1
3181,../../05_Final_Data/Face_Detection_Images/Ariel_Sharon_0068.jpg,72,70,176,174,1
3182,../../05_Final_Data/Face_Detection_Images/LeBron_James_0001.jpg,71,66,183,178,1
3183,../../05_Final_Data/Face_Detection_Images/Andres_Pastrana_0001.jpg,60,62,181,183,1
3184,../../05_Final_Data/Face_Detection_Images/Michael_Schumacher_0005.jpg,73,71,172,170,1
3185,../../05_Final_Data/Face_Detection_Images/Tony_Blair_0006.jpg,57,64,179,186,1
3186,../../05_Final_Data/Face_Detection_Images/Valorie_Brabazon_0001.jpg,43,50,196,203,1
3187,../../05_Final_Data/Face_Detection_Images/Jean-Claude_Trichet_0002.jpg,1,45,37,81,1
3188,../../05_Final_Data/Face_Detection_Images/Dominique_de_Villepin_0004.jpg,69,63,194,188,1
3189,../../05_Final_Data/Face_Detection_Images/Alexander_Rumyantsev_0002.jpg,59,66,173,180,1
3190,../../05_Final_Data/Face_Detection_Images/Jose_Maria_Aznar_0021.jpg,63,63,185,185,1
3191,../../05_Final_Data/Face_Detection_Images/Mark_Polansky_0001.jpg,56,64,182,190,1
3192,../../05_Final_Data/Face_Detection_Images/David_Nalbandian_0004.jpg,62,61,189,188,1
3193,../../05_Final_Data/Face_Detection_Images/Jean_Chretien_0022.jpg,61,63,187,189,1
3194,../../05_Final_Data/Face_Detection_Images/George_Foreman_0001.jpg,68,70,182,184,1
3195,../../05_Final_Data/Face_Detection_Images/Jose_Maria_Aznar_0009.jpg,63,62,190,189,1
3196,../../05_Final_Data/Face_Detection_Images/Karin_Pilsaeter_0001.jpg,68,66,183,181,1
3197,../../05_Final_Data/Face_Detection_Images/Donald_Rumsfeld_0005.jpg,68,67,184,183,1
3198,../../05_Final_Data/Face_Detection_Images/Rick_Bland_0001.jpg,71,69,183,181,1
3199,../../05_Final_Data/Face_Detection_Images/Tyra_Banks_0002.jpg,17,97,69,149,1
3200,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0432.jpg,65,63,189,187,1
3201,../../05_Final_Data/Face_Detection_Images/Meg_Wakeman_0001.jpg,72,70,181,179,1
3202,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0354.jpg,73,63,194,184,1
3203,../../05_Final_Data/Face_Detection_Images/Thomas_Wyman_0002.jpg,72,68,182,178,1
3204,../../05_Final_Data/Face_Detection_Images/Caio_Blat_0001.jpg,69,73,183,187,1
3205,../../05_Final_Data/Face_Detection_Images/Ariel_Sharon_0040.jpg,79,76,176,173,1
3206,../../05_Final_Data/Face_Detection_Images/David_Beckham_0012.jpg,69,68,180,179,1
3207,../../05_Final_Data/Face_Detection_Images/Eva_Dimas_0001.jpg,70,73,174,177,1
3208,../../05_Final_Data/Face_Detection_Images/Ariel_Sharon_0054.jpg,74,74,177,177,1
3209,../../05_Final_Data/Face_Detection_Images/Olivia_Newton-John_0001.jpg,87,187,149,249,1
3210,../../05_Final_Data/Face_Detection_Images/David_Beckham_0006.jpg,65,66,183,184,1
3211,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0340.jpg,59,58,193,192,1
3212,../../05_Final_Data/Face_Detection_Images/Billy_Graham_0001.jpg,72,70,183,181,1
3213,../../05_Final_Data/Face_Detection_Images/Marieta_Chrousala_0002.jpg,74,66,194,186,1
3214,../../05_Final_Data/Face_Detection_Images/Amber_Tamblyn_0001.jpg,68,68,184,184,1
3215,../../05_Final_Data/Face_Detection_Images/Donald_Rumsfeld_0011.jpg,66,66,182,182,1
3216,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0426.jpg,67,71,173,177,1
3217,../../05_Final_Data/Face_Detection_Images/Momcilo_Perisic_0001.jpg,60,62,186,188,1
3218,../../05_Final_Data/Face_Detection_Images/Ray_Romano_0002.jpg,62,60,188,186,1
3219,../../05_Final_Data/Face_Detection_Images/John_Stockton_0004.jpg,70,68,179,177,1
3220,../../05_Final_Data/Face_Detection_Images/Nicolas_Kiefer_0001.jpg,66,67,180,181,1
3221,../../05_Final_Data/Face_Detection_Images/Jeff_Dederian_0001.jpg,71,69,179,177,1
3222,../../05_Final_Data/Face_Detection_Images/Rob_Lowe_0004.jpg,64,66,183,185,1
3223,../../05_Final_Data/Face_Detection_Images/Hipolito_Mejia_0001.jpg,64,67,179,182,1
3224,../../05_Final_Data/Face_Detection_Images/Bertie_Ahern_0003.jpg,74,74,172,172,1
3225,../../05_Final_Data/Face_Detection_Images/Calvin_Harrison_0001.jpg,66,107,174,215,1
3226,../../05_Final_Data/Face_Detection_Images/Andy_Garcia_0001.jpg,67,63,186,182,1
3227,../../05_Final_Data/Face_Detection_Images/Rudolph_Giuliani_0025.jpg,66,70,173,177,1
3228,../../05_Final_Data/Face_Detection_Images/Javier_Weber_0003.jpg,68,70,180,182,1
3229,../../05_Final_Data/Face_Detection_Images/Arnold_Schwarzenegger_0035.jpg,67,66,185,184,1
3230,../../05_Final_Data/Face_Detection_Images/Dick_Cheney_0008.jpg,68,66,181,179,1
3231,../../05_Final_Data/Face_Detection_Images/Calbert_Cheaney_0001.jpg,71,69,179,177,1
3232,../../05_Final_Data/Face_Detection_Images/Arnold_Schwarzenegger_0021.jpg,71,64,187,180,1
3233,../../05_Final_Data/Face_Detection_Images/Katrin_Susi_0001.jpg,60,65,184,189,1
3234,../../05_Final_Data/Face_Detection_Images/Don_Siegelman_0001.jpg,64,58,187,181,1
3235,../../05_Final_Data/Face_Detection_Images/Ishaq_Shahryar_0002.jpg,59,61,187,189,1
3236,../../05_Final_Data/Face_Detection_Images/Kate_Richardson_0001.jpg,62,62,187,187,1
3237,../../05_Final_Data/Face_Detection_Images/Vojislav_Kostunica_0002.jpg,67,65,184,182,1
3238,../../05_Final_Data/Face_Detection_Images/Gwendal_Peizerat_0002.jpg,66,66,182,182,1
3239,../../05_Final_Data/Face_Detection_Images/Wolfgang_Clement_0001.jpg,69,66,188,185,1
3240,../../05_Final_Data/Face_Detection_Images/Aicha_El_Ouafi_0001.jpg,67,67,180,180,1
3241,../../05_Final_Data/Face_Detection_Images/Wang_Nan_0001.jpg,73,70,182,179,1
3242,../../05_Final_Data/Face_Detection_Images/Graciano_Rocchigiani_0001.jpg,64,65,188,189,1
3243,../../05_Final_Data/Face_Detection_Images/Julie_Gerberding_0004.jpg,63,66,189,192,1
3244,../../05_Final_Data/Face_Detection_Images/Francisco_Flores_0001.jpg,68,66,184,182,1
3245,../../05_Final_Data/Face_Detection_Images/Naomi_Bronstein_0001.jpg,68,69,178,179,1
3246,../../05_Final_Data/Face_Detection_Images/Young_Kim_0001.jpg,73,76,179,182,1
3247,../../05_Final_Data/Face_Detection_Images/Nicole_0001.jpg,71,70,180,179,1
3248,../../05_Final_Data/Face_Detection_Images/Kim_Jong-Il_0002.jpg,65,69,184,188,1
3249,../../05_Final_Data/Face_Detection_Images/Arnold_Schwarzenegger_0009.jpg,63,63,189,189,1
3250,../../05_Final_Data/Face_Detection_Images/Stephen_Daldry_0002.jpg,219,157,245,183,1
3251,../../05_Final_Data/Face_Detection_Images/George_W_Bush_0397.jpg,66,64,181,179,1
3252,../../05_Final_Data/Face_Detection_Images/George_Galloway_0003.jpg,69,69,181,181,1
