Filename,xmin,ymin,xmax,ymax,label
Maria_Shriver_0007.jpg,71,72,177,178,1
Jesse_Jackson_0004.jpg,66,68,184,186,1
Desmon_Farmer_0001.jpg,67,67,179,179,1
Oswaldo_Paya_0001.jpg,63,64,187,188,1
Mahmoud_Abbas_0028.jpg,7,27,75,95,1
John_Ashcroft_0017.jpg,68,67,180,179,1
Demetrius_Ferraciu_0002.jpg,64,64,185,185,1
Ranil_Wickremasinghe_0003.jpg,69,72,181,184,1
Matt_LeBlanc_0001.jpg,66,65,185,184,1
Chanda_Rubin_0001.jpg,69,64,187,182,1
Salman_Rushdie_0002.jpg,56,59,190,193,1
Bill_McBride_0008.jpg,65,67,182,184,1
Muhammad_Saeed_al-Sahhaf_0002.jpg,65,65,183,183,1
Harvey_Weinstein_0002.jpg,65,64,184,183,1
Jose_Carlo_Fernandez_0001.jpg,71,68,181,178,1
Shawn_Marion_0001.jpg,63,65,188,190,1
George_W_Bush_0009.jpg,64,61,192,189,1
Gao_Qiang_0001.jpg,67,65,184,182,1
Abdul_Majeed_Shobokshi_0001.jpg,78,69,194,185,1
Patty_Schnyder_0001.jpg,63,63,184,184,1
Luiz_Inacio_Lula_da_Silva_0034.jpg,68,63,190,185,1
Dave_Johnson_0001.jpg,46,65,173,192,1
Laura_Bush_0009.jpg,78,158,167,247,1
Tom_Ridge_0017.jpg,59,60,189,190,1
Gina_Gershon_0001.jpg,60,61,188,189,1
Tino_Martinez_0001.jpg,65,64,184,183,1
Colin_Powell_0019.jpg,72,70,180,178,1
Kevin_Harvick_0001.jpg,67,64,185,182,1
Zhang_Ziyi_0003.jpg,65,66,187,188,1
Atal_Bihari_Vajpayee_0021.jpg,63,68,182,187,1
Tom_Ridge_0003.jpg,71,67,180,176,1
Erik_Morales_0001.jpg,70,69,181,180,1
Kalpana_Chawla_0005.jpg,72,70,180,178,1
Luiz_Inacio_Lula_da_Silva_0020.jpg,66,67,181,182,1
Gerhard_Schroeder_0079.jpg,63,62,190,189,1
Dimitar_Berbatov_0001.jpg,71,72,180,181,1
Hilary_Duff_0002.jpg,64,67,180,183,1
George_W_Bush_0035.jpg,71,69,180,178,1
Gerhard_Schroeder_0051.jpg,65,64,185,184,1
Garry_Trudeau_0001.jpg,67,66,182,181,1
Joe_Crede_0001.jpg,59,60,191,192,1
William_Ragland_0001.jpg,64,67,184,187,1
Jo_Dee_Messina_0001.jpg,73,69,184,180,1
Mark_Butcher_0001.jpg,61,62,188,189,1
Scott_Wolf_0002.jpg,82,158,149,225,1
Atal_Bihari_Vajpayee_0009.jpg,56,58,193,195,1
Choi_Sung-hong_0002.jpg,74,70,182,178,1
Colin_Powell_0025.jpg,70,72,172,174,1
Eileen_Spina_0001.jpg,76,72,184,180,1
John_Banko_0002.jpg,80,69,190,179,1
Vitali_Klitschko_0003.jpg,74,67,186,179,1
Laura_Bush_0035.jpg,74,70,186,182,1
Luiz_Inacio_Lula_da_Silva_0008.jpg,68,69,180,181,1
Antonio_Trillanes_0002.jpg,72,73,179,180,1
Luiz_Felipe_Scolari_0002.jpg,59,59,190,190,1
Jim_OBrien_0001.jpg,60,62,188,190,1
Laura_Bush_0021.jpg,67,66,184,183,1
Hector_Grullon_0001.jpg,66,70,183,187,1
Bob_Hope_0005.jpg,56,59,185,188,1
Hamid_Reza_Asefi_0001.jpg,70,69,186,185,1
Colin_Powell_0031.jpg,65,70,173,178,1
Justin_Timberlake_0003.jpg,63,65,185,187,1
Bernard_Landry_0002.jpg,66,67,184,185,1
George_W_Bush_0021.jpg,69,64,185,180,1
Gerhard_Schroeder_0045.jpg,66,64,183,181,1
Marc-Andre_Fleury_0001.jpg,70,67,185,182,1
Alan_Greenspan_0002.jpg,65,67,184,186,1
John_Ferguson_0001.jpg,65,64,189,188,1
Ricky_Ponting_0001.jpg,70,70,183,183,1
Evie_Lazarou_0001.jpg,68,71,179,182,1
Hans_Blix_0034.jpg,70,71,184,185,1
Noelle_Bush_0002.jpg,72,69,179,176,1
Maurice_Strong_0001.jpg,55,65,184,194,1
Angelina_Jolie_0009.jpg,72,72,184,184,1
Erin_Runnion_0001.jpg,73,71,177,175,1
Steve_Park_0001.jpg,75,72,178,175,1
Jason_Alexander_0001.jpg,61,62,186,187,1
Jelena_Dokic_0001.jpg,68,68,181,181,1
Tony_Clement_0001.jpg,59,68,174,183,1
Alexandra_Jackson_0001.jpg,65,66,184,185,1
Britney_Spears_0009.jpg,70,71,182,183,1
Hans_Blix_0020.jpg,71,73,179,181,1
Jerry_Regier_0002.jpg,69,63,187,181,1
Kim_Clijsters_0001.jpg,53,53,195,195,1
Carolina_Moraes_0002.jpg,63,65,184,186,1
Joxel_Garcia_0001.jpg,61,63,186,188,1
Robert_Redford_0008.jpg,65,66,182,183,1
Muhammad_Ibrahim_Bilal_0001.jpg,70,74,182,186,1
Imre_Kertasz_0001.jpg,67,64,184,181,1
Gerhard_Schroeder_0092.jpg,70,68,182,180,1
Queen_Elizabeth_II_0008.jpg,74,78,175,179,1
Kitin_Munoz_0001.jpg,67,66,186,185,1
Coretta_Scott_King_0001.jpg,69,70,180,181,1
Mikhail_Kasyanov_0002.jpg,70,70,184,184,1
Lee_Soo-hyuck_0003.jpg,2,84,50,132,1
Marco_Antonio_Barrera_0004.jpg,68,68,179,179,1
Roh_Moo-hyun_0016.jpg,68,66,183,181,1
Hans_Blix_0008.jpg,73,76,182,185,1
Roh_Moo-hyun_0002.jpg,4,30,42,68,1
Marcelo_Ebrard_0003.jpg,157,134,222,199,1
Mike_Tyson_0002.jpg,67,70,178,181,1
Benito_Santiago_0001.jpg,73,69,181,177,1
Sharon_Robinson_0001.jpg,67,70,179,182,1
Mitchell_Daniels_0004.jpg,61,60,186,185,1
Gerhard_Schroeder_0086.jpg,72,66,185,179,1
Emanuel_Ginobili_0005.jpg,66,64,188,186,1
Leslie_Wiser_Jr_0001.jpg,68,68,184,184,1
Vivica_Fox_0001.jpg,68,71,184,187,1
Ryan_Nyquist_0001.jpg,64,62,187,185,1
Junichiro_Koizumi_0042.jpg,73,71,175,173,1
Serena_Williams_0015.jpg,66,68,184,186,1
Jodie_Kidd_0001.jpg,65,67,183,185,1
Jerry_Angelo_0001.jpg,63,65,183,185,1
Choi_Yun-yong_0001.jpg,64,64,187,187,1
Richard_Sambrook_0002.jpg,68,66,184,182,1
John_Allen_Muhammad_0007.jpg,67,66,182,181,1
John_Manley_0007.jpg,71,71,177,177,1
Marie-Josee_Croze_0001.jpg,66,65,185,184,1
Anders_Ebbeson_0003.jpg,58,63,181,186,1
Elton_John_0004.jpg,55,68,180,193,1
Stephen_Cooper_0001.jpg,69,69,177,177,1
Nicanor_Duarte_Frutos_0001.jpg,73,66,191,184,1
Robert_Mugabe_0001.jpg,72,71,178,177,1
Sergey_Lavrov_0008.jpg,67,68,181,182,1
Wen_Jiabao_0009.jpg,75,67,197,189,1
Colin_Powell_0179.jpg,66,67,179,180,1
Winona_Ryder_0020.jpg,66,67,186,187,1
Bo_Ryan_0002.jpg,68,64,182,178,1
Kim_Dae-jung_0005.jpg,72,72,180,180,1
Francisco_Garcia_0001.jpg,59,178,123,242,1
Camryn_Manheim_0001.jpg,48,18,179,149,1
Nursultan_Nazarbayev_0002.jpg,66,63,185,182,1
Julius_Erving_0001.jpg,78,75,175,172,1
Recep_Tayyip_Erdogan_0020.jpg,69,69,181,181,1
George_W_Bush_0169.jpg,64,12,198,146,1
Samira_Makhmalbaf_0002.jpg,68,73,181,186,1
Catherine_Deneuve_0003.jpg,205,16,241,52,1
John_Wayne_0001.jpg,66,71,175,180,1
Junichiro_Koizumi_0056.jpg,77,72,179,174,1
Mikhail_Wehbe_0004.jpg,65,64,188,187,1
Serena_Williams_0001.jpg,61,66,182,187,1
Recep_Tayyip_Erdogan_0008.jpg,124,22,182,80,1
Elizabeth_Smart_0003.jpg,67,65,185,183,1
George_W_Bush_0141.jpg,69,66,183,180,1
Mike_Tice_0001.jpg,62,63,186,187,1
Jade_Jagger_0001.jpg,64,66,189,191,1
Naoto_Kan_0004.jpg,68,67,181,180,1
Constance_Marie_0003.jpg,67,71,185,189,1
Serena_Williams_0029.jpg,66,67,182,183,1
Sammy_Sosa_0001.jpg,66,66,188,188,1
Winona_Ryder_0008.jpg,63,58,193,188,1
Colin_Powell_0151.jpg,73,70,178,175,1
Nelson_Mandela_0001.jpg,71,70,184,183,1
Ricardo_Lagos_0002.jpg,70,67,178,175,1
Mike_Weir_0006.jpg,62,62,188,188,1
Ricardo_Lagos_0016.jpg,71,70,176,175,1
Al_Gore_0002.jpg,72,70,180,178,1
Jonathan_Edwards_0002.jpg,74,71,178,175,1
Mark_Salter_0001.jpg,68,65,184,181,1
Sadie_Frost_0001.jpg,65,69,180,184,1
Colin_Powell_0145.jpg,59,60,188,189,1
Cecilia_Bolocco_0003.jpg,68,71,179,182,1
Carolina_Kluft_0001.jpg,61,64,184,187,1
Jada_Pinkett_Smith_0002.jpg,74,70,181,177,1
Debra_Messing_0001.jpg,69,70,179,180,1
Qais_al-Kazali_0001.jpg,66,68,180,182,1
George_W_Bush_0155.jpg,70,68,177,175,1
Jacques_Chirac_0050.jpg,60,63,185,188,1
Sandra_Bullock_0001.jpg,62,64,187,189,1
Barbara_Brezigar_0002.jpg,66,70,185,189,1
Lino_Oviedo_0003.jpg,74,71,180,177,1
Vladimir_Putin_0011.jpg,77,71,180,174,1
Jessica_Lange_0001.jpg,58,59,195,196,1
Chan_Ho_Park_0001.jpg,72,72,178,178,1
Ann_Veneman_0002.jpg,67,63,182,178,1
Joschka_Fischer_0017.jpg,63,65,188,190,1
John_Howard_0006.jpg,58,66,186,194,1
Jack_Straw_0005.jpg,71,68,177,174,1
Pierce_Brosnan_0003.jpg,69,67,182,180,1
Joschka_Fischer_0003.jpg,193,12,250,69,1
Jason_Vale_0001.jpg,70,70,179,179,1
John_Howard_0012.jpg,63,58,194,189,1
Jack_Straw_0011.jpg,71,66,180,175,1
Sam_Rockwell_0001.jpg,78,65,192,179,1
Elvis_Presley_0002.jpg,71,69,183,181,1
Mary_Katherine_Smart_0001.jpg,69,78,163,172,1
Vladimir_Putin_0005.jpg,70,65,182,177,1
Jacques_Chirac_0044.jpg,76,71,185,180,1
Johnny_Unitas_0001.jpg,67,66,183,182,1
William_Ford_Jr_0006.jpg,1,112,43,154,1
Richard_Branson_0001.jpg,72,66,178,172,1
Carlos_Moya_0003.jpg,65,62,186,183,1
Marilyn_Monroe_0002.jpg,60,62,186,188,1
Charles_Moose_0006.jpg,69,71,178,180,1
Kweisi_Mfume_0001.jpg,68,66,184,182,1
George_W_Bush_0182.jpg,66,68,179,181,1
Jeb_Bush_0012.jpg,68,73,169,174,1
John_Dallager_0001.jpg,73,72,180,179,1
Sally_Kirkland_0001.jpg,69,66,182,179,1
Richard_Gephardt_0006.jpg,63,61,187,185,1
Pedro_Malan_0003.jpg,62,67,189,194,1
Sourav_Ganguly_0002.jpg,61,61,187,187,1
Elena_Tihomirova_0001.jpg,74,73,179,178,1
Richard_Armitage_0002.jpg,64,69,177,182,1
Colin_Powell_0192.jpg,72,68,179,175,1
Jim_Tressel_0001.jpg,70,64,188,182,1
Sachiko_Yamada_0003.jpg,195,164,220,189,1
Colin_Powell_0186.jpg,75,71,179,175,1
Holly_Hunter_0004.jpg,67,68,181,182,1
James_Brown_0001.jpg,67,68,181,182,1
Howard_Dean_0009.jpg,68,65,185,182,1
Charles_Moose_0012.jpg,68,74,173,179,1
George_W_Bush_0196.jpg,68,58,189,179,1
Jose_Mourinho_0001.jpg,74,71,181,178,1
Masao_Azuma_0001.jpg,61,64,187,190,1
Jeb_Bush_0006.jpg,57,58,190,191,1
Bob_Guccione_0001.jpg,70,69,176,175,1
Grady_Little_0001.jpg,55,64,184,193,1
Carlos_Moya_0017.jpg,68,59,189,180,1
Francis_Mer_0002.jpg,188,8,248,68,1
Vladimir_Putin_0039.jpg,73,68,180,175,1
Gillian_Anderson_0002.jpg,65,65,185,185,1
Dominique_de_Villepin_0007.jpg,72,68,178,174,1
Jose_Maria_Aznar_0022.jpg,64,64,187,187,1
Ekke_Hard_Forberg_0001.jpg,72,70,179,177,1
Alexander_Rumyantsev_0001.jpg,72,70,180,178,1
David_Nalbandian_0007.jpg,68,67,184,183,1
George_Foreman_0002.jpg,66,68,183,185,1
Jean_Chretien_0021.jpg,59,57,193,191,1
George_W_Bush_0419.jpg,66,68,181,183,1
Mike_Szymanczyk_0001.jpg,66,66,185,185,1
LeBron_James_0002.jpg,63,62,188,187,1
Jean-Claude_Trichet_0001.jpg,176,84,238,146,1
Tony_Blair_0005.jpg,66,65,184,183,1
Michael_Schumacher_0006.jpg,55,55,190,190,1
Monica_Bellucci_0004.jpg,73,71,183,181,1
Doug_Christie_0001.jpg,65,64,183,182,1
Boris_Becker_0006.jpg,169,47,236,114,1
Tony_Blair_0011.jpg,63,62,187,186,1
Dionyssis_Georgiadis_0001.jpg,66,67,187,188,1
Michael_Schumacher_0012.jpg,55,55,189,189,1
Madonna_0003.jpg,63,64,191,192,1
Rod_Stewart_0001.jpg,72,68,176,172,1
Gil_de_Ferran_0003.jpg,65,67,183,185,1
Jean_Chretien_0035.jpg,69,73,172,176,1
Felix_Mantilla_0001.jpg,80,70,192,182,1
Sarah_Jessica_Parker_0003.jpg,79,72,180,173,1
Aishwarya_Rai_0001.jpg,62,70,177,185,1
Dominique_de_Villepin_0013.jpg,76,72,182,178,1
Arturo_Gatti_0001.jpg,69,66,183,180,1
David_Nalbandian_0013.jpg,62,62,187,187,1
Nancy_Demme_0002.jpg,66,65,183,182,1
Hermann_Maier_0001.jpg,71,68,178,175,1
Donald_Rumsfeld_0012.jpg,65,67,178,180,1
Amber_Tamblyn_0002.jpg,67,65,188,186,1
Marieta_Chrousala_0001.jpg,69,70,181,182,1
Ray_Romano_0001.jpg,61,61,188,188,1
George_W_Bush_0425.jpg,70,68,180,178,1
Jeremy_Greenstock_0019.jpg,71,67,181,177,1
Alex_Holmes_0001.jpg,69,67,188,186,1
Ariel_Sharon_0057.jpg,72,72,178,178,1
Mike_Johanns_0001.jpg,71,67,185,181,1
Olivia_Newton-John_0002.jpg,65,69,184,188,1
David_Beckham_0005.jpg,60,59,194,193,1
Tony_Blair_0039.jpg,67,66,182,181,1
Jen_Schefft_0001.jpg,68,68,183,183,1
George_W_Bush_0343.jpg,66,64,187,185,1
Billy_Graham_0002.jpg,72,73,177,178,1
Luke_Smith_0001.jpg,53,61,187,195,1
George_W_Bush_0357.jpg,62,60,190,188,1
Thomas_Wyman_0001.jpg,72,70,176,174,1
Alicia_Molik_0001.jpg,70,67,182,179,1
Bill_Stein_0001.jpg,65,64,185,184,1
James_Robertson_Jr_0001.jpg,72,68,181,177,1
Ariel_Sharon_0043.jpg,71,69,178,176,1
David_Beckham_0011.jpg,65,67,176,178,1
Keith_Rodriguez_0001.jpg,68,69,187,188,1
Eva_Dimas_0002.jpg,68,66,183,181,1
Sultan_Qaboos_0001.jpg,61,62,185,186,1
Jean_Chretien_0009.jpg,72,69,183,180,1
Donald_Rumsfeld_0006.jpg,66,64,184,182,1
George_W_Bush_0431.jpg,67,65,183,181,1
Tyra_Banks_0001.jpg,68,68,181,181,1
Vojislav_Kostunica_0001.jpg,65,66,184,185,1
Gwendal_Peizerat_0001.jpg,64,65,184,185,1
Eliane_Karp_0004.jpg,60,64,189,193,1
Aicha_El_Ouafi_0002.jpg,68,67,182,181,1
Zach_Pillar_0001.jpg,62,65,184,187,1
Arnold_Schwarzenegger_0022.jpg,66,64,186,184,1
Amy_Brenneman_0001.jpg,191,139,241,189,1
Don_Siegelman_0002.jpg,68,69,189,190,1
Ishaq_Shahryar_0001.jpg,68,64,188,184,1
Laura_Elena_Harring_0001.jpg,63,64,191,192,1
Rudolph_Giuliani_0026.jpg,57,32,163,138,1
Paula_Locke_0001.jpg,60,64,183,187,1
Robert_Mueller_0005.jpg,77,73,178,174,1
Hamad_Bin_Isa_al-Khalifa_0001.jpg,56,61,189,194,1
Hipolito_Mejia_0002.jpg,67,65,186,184,1
Johnny_Hallyday_0001.jpg,62,63,184,185,1
Tanya_Lindenmuth_0001.jpg,66,69,182,185,1
Robert_Fico_0002.jpg,57,183,113,239,1
Frank_Keating_0001.jpg,71,68,181,178,1
Arminio_Fraga_0002.jpg,57,64,184,191,1
Julie_Gerberding_0013.jpg,67,67,182,182,1
Tiger_Woods_0017.jpg,64,62,185,183,1
Brian_Heidik_0001.jpg,65,62,189,186,1
Sebastien_Grosjean_0002.jpg,70,69,184,183,1
Sarah_Hughes_0005.jpg,67,68,186,187,1
Halbert_Fillinger_0001.jpg,67,62,185,180,1
Vincent_Gallo_0001.jpg,56,64,187,195,1
Dennis_Kucinich_0001.jpg,65,64,184,183,1
Sean_Astin_0003.jpg,66,66,182,182,1
Ludwig_Ovalle_0001.jpg,66,68,181,183,1
George_W_Bush_0380.jpg,63,62,185,184,1
Enola_Rice_0001.jpg,72,66,186,180,1
Kristin_Davis_0002.jpg,6,178,38,210,1
Robert_Blake_0004.jpg,60,62,189,191,1
John_Abizaid_0004.jpg,59,64,182,187,1
Kim_Jong-Il_0001.jpg,72,68,183,179,1
Stephen_Daldry_0001.jpg,73,67,187,181,1
Bruno_Junquiera_0001.jpg,68,70,180,182,1
Agbani_Darego_0001.jpg,66,69,185,188,1
George_W_Bush_0394.jpg,55,61,186,192,1
Ashley_Judd_0001.jpg,74,65,186,177,1
Julie_Gerberding_0007.jpg,36,10,172,146,1
Eddie_Lewis_0001.jpg,70,69,177,176,1
Tiger_Woods_0003.jpg,69,69,180,180,1
Atsushi_Sato_0001.jpg,69,67,181,179,1
Keanu_Reeves_0009.jpg,69,71,181,183,1
Francisco_Flores_0002.jpg,62,63,186,187,1
Cecilia_Chang_0001.jpg,68,61,187,180,1
Stephen_Webster_0001.jpg,71,72,178,179,1
John_Abizaid_0006.jpg,75,72,180,177,1
Robert_Blake_0006.jpg,4,50,94,140,1
Trent_Lott_0008.jpg,55,57,193,195,1
Heather_Mills_0004.jpg,72,68,182,178,1
George_W_Bush_0382.jpg,65,67,178,180,1
Fernando_Hierro_0001.jpg,66,64,187,185,1
Sean_Astin_0001.jpg,66,65,185,184,1
Dennis_Kucinich_0003.jpg,69,67,185,183,1
Vincent_Gallo_0003.jpg,68,67,181,180,1
Tiger_Woods_0015.jpg,63,65,184,186,1
Julie_Gerberding_0011.jpg,67,67,185,185,1
Albert_Montanes_0001.jpg,62,64,186,188,1
Christian_Malcolm_0001.jpg,71,68,182,179,1
David_Leahy_0001.jpg,71,71,179,179,1
Yevgeny_Kafelnikov_0004.jpg,63,67,179,183,1
Princess_Elisabeth_0002.jpg,70,70,181,181,1
Tiger_Woods_0001.jpg,56,60,193,197,1
Rachel_Kempson_0001.jpg,71,59,188,176,1
Julie_Gerberding_0005.jpg,67,68,182,183,1
George_Galloway_0002.jpg,74,72,178,176,1
Rudolph_Giuliani_0018.jpg,64,59,195,190,1
George_W_Bush_0396.jpg,71,68,174,171,1
Anna_Nicole_Smith_0002.jpg,63,64,187,188,1
John_Engler_0001.jpg,64,68,185,189,1
Kim_Jong-Il_0003.jpg,65,69,181,185,1
Koichi_Haraguchi_0001.jpg,69,74,173,178,1
Arnold_Schwarzenegger_0008.jpg,63,64,187,188,1
Arnold_Schwarzenegger_0020.jpg,75,66,185,176,1
Chang_Jae_On_0001.jpg,65,67,181,183,1
Bernard_Lord_0002.jpg,61,69,173,181,1
Lisa_Girman_0001.jpg,68,70,176,178,1
Gwendal_Peizerat_0003.jpg,64,64,190,190,1
Vojislav_Kostunica_0003.jpg,65,64,185,184,1
Bertie_Ahern_0002.jpg,73,70,179,176,1
Wendy_Selig_0001.jpg,70,72,179,181,1
Enrique_Oliu_0001.jpg,67,64,185,182,1
Dick_Cheney_0009.jpg,70,68,183,181,1
Arnold_Schwarzenegger_0034.jpg,55,55,192,192,1
James_Watt_0001.jpg,71,73,174,176,1
Javier_Weber_0002.jpg,64,66,182,184,1
Rudolph_Giuliani_0024.jpg,63,62,187,186,1
Mike_Carona_0001.jpg,65,64,182,181,1
George_W_Bush_0341.jpg,69,65,185,181,1
David_Beckham_0007.jpg,71,67,180,176,1
Lina_Krasnoroutskaya_0002.jpg,61,62,191,192,1
Ariel_Sharon_0055.jpg,68,70,180,182,1
Regina_Ip_0001.jpg,68,69,181,182,1
Carla_Moreno_0001.jpg,67,69,182,184,1
John_Stockton_0005.jpg,66,64,182,180,1
John_Eastman_0001.jpg,73,70,180,177,1
Ray_Romano_0003.jpg,52,55,194,197,1
George_W_Bush_0427.jpg,67,64,189,186,1
Donald_Rumsfeld_0010.jpg,70,68,180,178,1
Marieta_Chrousala_0003.jpg,64,63,187,186,1
George_W_Bush_0433.jpg,72,68,182,178,1
Donald_Rumsfeld_0004.jpg,66,64,185,183,1
Prem_Kumar_Nair_0001.jpg,69,68,185,184,1
Stefan_Tafrov_0001.jpg,71,69,181,179,1
Jose_Maria_Aznar_0008.jpg,64,65,187,188,1
Bill_Butler_0001.jpg,64,65,186,187,1
David_Beckham_0013.jpg,68,70,177,179,1
Zafarullah_Khan_Jamali_0002.jpg,68,67,182,181,1
Ariel_Sharon_0041.jpg,61,64,186,189,1
Mark_Andrew_0001.jpg,67,66,187,186,1
Reggie_Miller_0001.jpg,58,56,195,193,1
Adam_Ant_0001.jpg,71,68,179,176,1
Tom_DeLay_0001.jpg,64,66,187,189,1
George_W_Bush_0355.jpg,62,61,185,184,1
Tony_Blair_0007.jpg,53,56,191,194,1
Michael_Schumacher_0004.jpg,65,68,182,185,1
Alek_Wek_0001.jpg,67,67,185,185,1
Ariel_Sharon_0069.jpg,67,69,181,183,1
Jose_Luis_Chilavert_0001.jpg,66,64,181,179,1
Jean_Chretien_0023.jpg,68,68,185,185,1
David_Nalbandian_0005.jpg,64,66,184,186,1
Jose_Maria_Aznar_0020.jpg,69,68,184,183,1
Jean-Luc_Bideau_0001.jpg,22,21,64,63,1
Dominique_de_Villepin_0005.jpg,67,64,186,183,1
David_Nalbandian_0011.jpg,61,60,190,189,1
Gary_Sayler_0001.jpg,66,67,181,182,1
Tora_Takagi_0001.jpg,73,72,180,179,1
Arturo_Gatti_0003.jpg,61,63,180,182,1
Dominique_de_Villepin_0011.jpg,66,66,184,184,1
Sarah_Jessica_Parker_0001.jpg,69,69,184,184,1
Donald_Rumsfeld_0038.jpg,71,71,179,179,1
Gil_de_Ferran_0001.jpg,74,71,176,173,1
Jean_Chretien_0037.jpg,72,71,175,174,1
Rod_Stewart_0003.jpg,73,71,180,178,1
Madonna_0001.jpg,66,69,188,191,1
George_W_Bush_0369.jpg,65,63,187,185,1
Yasushi_Chimura_0001.jpg,67,68,179,180,1
Tony_Blair_0013.jpg,65,64,182,181,1
Michael_Schumacher_0010.jpg,71,68,183,180,1
Boris_Becker_0004.jpg,67,68,183,184,1
Colin_Powell_0190.jpg,76,75,173,172,1
Javier_Solana_0009.jpg,71,77,173,179,1
Rodolfo_Abalos_0001.jpg,66,70,177,181,1
Rob_Ramsay_0001.jpg,59,62,184,187,1
Shane_Reynolds_0001.jpg,64,62,183,181,1
Rudy_Tomjanovich_0001.jpg,62,63,188,189,1
Yoko_Ono_0002.jpg,67,69,180,182,1
Pedro_Malan_0001.jpg,76,71,178,173,1
Darlene_Garrettson_0001.jpg,67,68,185,186,1
Lazaro_Castro_0001.jpg,70,69,183,182,1
Richard_Gephardt_0004.jpg,71,65,181,175,1
Sally_Kirkland_0003.jpg,66,67,183,184,1
Emily_Stevens_0001.jpg,64,64,187,187,1
Shimon_Peres_0002.jpg,68,66,190,188,1
Karen_Clarkson_0001.jpg,65,69,179,183,1
Joseph_Safra_0001.jpg,75,75,177,177,1
Jeb_Bush_0010.jpg,73,68,180,175,1
George_W_Bush_0180.jpg,66,64,186,184,1
Charles_Moose_0004.jpg,69,67,184,182,1
Bill_Self_0001.jpg,69,68,178,177,1
Carlos_Moya_0001.jpg,56,66,183,193,1
Carlos_Moya_0015.jpg,64,65,185,186,1
Jeb_Bush_0004.jpg,73,68,178,173,1
George_W_Bush_0194.jpg,64,63,181,180,1
Charles_Moose_0010.jpg,68,69,180,181,1
Omar_Khan_Sharif_0001.jpg,70,69,181,180,1
Holly_Hunter_0006.jpg,59,61,190,192,1
Richard_Gephardt_0010.jpg,55,24,171,140,1
Sachiko_Yamada_0001.jpg,66,69,181,184,1
Elisabeth_Welch_0001.jpg,66,65,185,184,1
Colin_Powell_0184.jpg,70,72,175,177,1
Jim_Tressel_0003.jpg,63,62,184,183,1
Fran_Drescher_0001.jpg,71,70,182,181,1
Pierce_Brosnan_0001.jpg,50,58,190,198,1
Jack_Straw_0007.jpg,67,67,183,183,1
Victor_Hanescu_0001.jpg,71,70,178,177,1
John_Howard_0004.jpg,68,65,184,181,1
Katalin_Kollat_0001.jpg,70,68,181,179,1
Joschka_Fischer_0015.jpg,4,101,54,151,1
Rose_Marie_0001.jpg,61,66,183,188,1
Vladimir_Putin_0013.jpg,71,67,179,175,1
Lino_Oviedo_0001.jpg,177,65,245,133,1
Sandra_Bullock_0003.jpg,71,68,182,179,1
Benazir_Bhutto_0005.jpg,71,68,179,176,1
Jacques_Chirac_0052.jpg,68,64,184,180,1
William_Ford_Jr_0004.jpg,71,65,185,179,1
Joaquin_Sanchez_0001.jpg,67,66,185,184,1
Jacques_Chirac_0046.jpg,66,67,183,184,1
Vladimir_Putin_0007.jpg,210,37,244,71,1
Jonathan_Tiomkin_0001.jpg,67,67,182,182,1
Guillaume_Depardieu_0001.jpg,72,70,179,177,1
James_Schultz_0002.jpg,65,66,183,184,1
Jack_Straw_0013.jpg,73,68,184,179,1
Pierce_Brosnan_0015.jpg,67,67,180,180,1
John_Howard_0010.jpg,61,61,185,185,1
Yann_Martel_0002.jpg,69,67,182,180,1
Joschka_Fischer_0001.jpg,66,65,183,182,1
Jaap_de_Hoop_Scheffer_0001.jpg,57,67,168,178,1
Samantha_Daniels_0001.jpg,71,73,178,180,1
Mike_Weir_0004.jpg,76,76,176,176,1
Stephen_Joseph_0001.jpg,70,69,182,181,1
Nelson_Mandela_0003.jpg,73,72,178,177,1
Frank_Abagnale_Jr_0001.jpg,23,66,101,144,1
Colin_Powell_0153.jpg,71,70,180,179,1
Charles_Bronson_0002.jpg,70,66,188,184,1
Constance_Marie_0001.jpg,73,74,180,181,1
Raoul_Ruiz_0002.jpg,72,72,176,176,1
George_W_Bush_0143.jpg,69,68,178,177,1
Elizabeth_Smart_0001.jpg,68,66,184,182,1
Sally_Clark_0001.jpg,59,59,192,192,1
George_W_Bush_0157.jpg,162,46,248,132,1
Jeanette_Stauffer_0001.jpg,72,71,181,180,1
Debra_Messing_0003.jpg,63,64,187,188,1
Joe_Torre_0002.jpg,67,65,186,184,1
Carolina_Kluft_0003.jpg,73,72,182,181,1
Cecilia_Bolocco_0001.jpg,66,72,182,188,1
Colin_Powell_0147.jpg,77,76,172,171,1
Sadie_Frost_0003.jpg,66,65,181,180,1
Gala_Leon_Garcia_0001.jpg,65,63,187,185,1
Mitchell_Garabedian_0001.jpg,65,66,186,187,1
Mike_Weir_0010.jpg,66,68,179,181,1
Bo_Pelini_0002.jpg,68,67,183,182,1
Ricardo_Lagos_0014.jpg,78,74,176,172,1
Nicanor_Duarte_Frutos_0003.jpg,73,65,192,184,1
Horst_Koehler_0002.jpg,62,59,189,186,1
Elton_John_0006.jpg,62,64,190,192,1
Anders_Ebbeson_0001.jpg,33,6,177,150,1
John_Allen_Muhammad_0005.jpg,73,70,183,180,1
John_Manley_0005.jpg,66,68,181,183,1
Ricardo_Sanchez_0002.jpg,70,69,181,180,1
Emma_Watson_0004.jpg,65,64,189,188,1
John_Fox_0001.jpg,67,66,182,181,1
